date,model_weight,weight_percent,bitcoin_price
2020-01-22,0.004085557743966027,0.08171115487932054,8647.90047399182
2020-01-23,0.004098749643971001,0.08197499287942002,8366.38461396844
2020-01-24,0.004144523200990636,0.08289046401981273,8423.39095815313
2020-01-25,0.0041351398620366525,0.08270279724073305,8344.77456896552
2020-01-26,0.004148537658587665,0.0829707531717533,8573.87480958504
2020-01-27,0.00411110976194876,0.08222219523897521,8901.95928486265
2020-01-28,0.004061249366105491,0.08122498732210982,9297.3883176505
2020-01-29,0.0040064052533735186,0.08012810506747037,9311.94754354179
2020-01-30,0.004006822894616849,0.08013645789233696,9508.92096493279
2020-01-31,0.003982602538740888,0.07965205077481775,9357.28478240795
2020-02-01,0.004005046324047089,0.08010092648094178,9381.88602863822
2020-02-02,0.004002201323446449,0.08004402646892897,9339.38706312098
2020-02-03,0.004007928956948856,0.08015857913897713,9279.81252051432
2020-02-04,0.0040169701485831795,0.08033940297166359,9161.62719772063
2020-02-05,0.004033918770227406,0.08067837540454813,9628.13677586207
2020-02-06,0.003972190104332972,0.07944380208665944,9739.2804364699
2020-02-07,0.003961388963510872,0.07922777927021744,9800.27939982466
2020-02-08,0.003958583797306813,0.07917167594613626,9911.29340841613
2020-02-09,0.003946565724449114,0.07893131448898229,10151.0832026885
2020-02-10,0.003919217515156037,0.07838435030312074,9872.36187305669
2020-02-11,0.003955379053913327,0.07910758107826654,10272.2225558738
2020-02-12,0.003910279664176835,0.0782055932835367,10360.1352229106
2020-02-13,0.003901853130436927,0.07803706260873855,10235.4973226184
2020-02-14,0.003917370599436516,0.07834741198873031,10361.6156901812
2020-02-15,0.003904527351854329,0.0780905470370866,9911.72432700175
2020-02-16,0.003957626514764809,0.07915253029529618,9952.04661157218
2020-02-17,0.0039531906337714135,0.07906381267542827,9683.0796277031
2020-02-18,0.0039872646375755175,0.07974529275151035,10195.3037904734
2020-02-19,0.003927427022447725,0.0785485404489545,9636.00229865576
2020-02-20,0.003996891201430007,0.07993782402860014,9614.03012244302
2020-02-21,0.003999645457133636,0.07999290914267272,9701.79750268849
2020-02-22,0.00398867232969318,0.0797734465938636,9675.24905756868
2020-02-23,0.003992413854489218,0.07984827708978437,9972.84242308591
2020-02-24,0.003955623269202648,0.07911246538405296,9648.00788310929
2020-02-25,0.003997106259871354,0.07994212519742708,9344.28714009351
2020-02-26,0.004039660741718549,0.08079321483437099,8798.88894856809
2020-02-27,0.004119365532719131,0.08238731065438262,8779.02948188194
2020-02-28,0.004121674561418162,0.08243349122836323,8750.59344599649
2020-02-29,0.004126084836454309,0.08252169672908619,8582.09029964933
2020-03-01,0.004153035268020443,0.08306070536040885,8541.77389392169
2020-03-02,0.004159370489250124,0.08318740978500247,8906.21475645821
2020-03-03,0.00410195853993554,0.0820391707987108,8768.81061420222
2020-03-04,0.004123796290578535,0.08247592581157069,8756.36957218001
2020-03-05,0.004122367324591939,0.0824473464918388,9062.61580274693
2020-03-06,0.0040758366865887045,0.0815167337317741,9147.08505897136
2020-03-07,0.00406408569570011,0.0812817139140022,8898.30695675044
2020-03-08,0.004101195876532268,0.08202391753064535,8109.61454114553
2020-03-09,0.004233322891658675,0.0846664578331735,7896.38531987142
2020-03-10,0.00427113698237229,0.0854227396474458,7909.92787545295
2020-03-11,0.004266757999187776,0.08533515998375553,7939.34133477499
2020-03-12,0.004257286223619555,0.08514572447239109,4959.31341437756
2020-03-13,0.00273224043715847,0.0546448087431694,5627.69238836938
2020-03-14,0.00273224043715847,0.0546448087431694,5145.17250642899
2020-03-15,0.00273224043715847,0.0546448087431694,5358.61066335476
2020-03-16,0.00273224043715847,0.0546448087431694,5012.92738778492
2020-03-17,0.00273224043715847,0.0546448087431694,5416.7547106955
2020-03-18,0.00273224043715847,0.0546448087431694,5392.48783594389
2020-03-19,0.00273224043715847,0.0546448087431694,6203.5516320865
2020-03-20,0.00273224043715847,0.0546448087431694,6174.14947603741
2020-03-21,0.00273224043715847,0.0546448087431694,6175.83102220924
2020-03-22,0.00273224043715847,0.0546448087431694,5830.56097960257
2020-03-23,0.00273224043715847,0.0546448087431694,6486.40865733489
2020-03-24,0.00273224043715847,0.0546448087431694,6775.05761893629
2020-03-25,0.00273224043715847,0.0546448087431694,6689.96901285798
2020-03-26,0.00273224043715847,0.0546448087431694,6754.46033606078
2020-03-27,0.00273224043715847,0.0546448087431694,6490.79541502046
2020-03-28,0.00273224043715847,0.0546448087431694,6231.81989023963
2020-03-29,0.00273224043715847,0.0546448087431694,5904.85758679135
2020-03-30,0.00273224043715847,0.0546448087431694,6436.90570017534
2020-03-31,0.00273224043715847,0.0546448087431694,6432.3832421391
2020-04-01,0.00273224043715847,0.0546448087431694,6643.11000870836
2020-04-02,0.00273224043715847,0.0546448087431694,6792.74222209234
2020-04-03,0.00273224043715847,0.0546448087431694,6751.90255178258
2020-04-04,0.00273224043715847,0.0546448087431694,6859.98916867329
2020-04-05,0.00273224043715847,0.0546448087431694,6790.81247264758
2020-04-06,0.00273224043715847,0.0546448087431694,7298.17374517826
2020-04-07,0.004323796339533227,0.08647592679066453,7187.59333664524
2020-04-08,0.0043476679717188785,0.08695335943437757,7372.19476399766
2020-04-09,0.004308098287578062,0.08616196575156124,7299.57918790181
2020-04-10,0.004324086001696245,0.0864817200339249,6859.82267475161
2020-04-11,0.00273224043715847,0.0546448087431694,6883.18222895967
2020-04-12,0.00273224043715847,0.0546448087431694,6978.66628661601
2020-04-13,0.00273224043715847,0.0546448087431694,6863.57553319696
2020-04-14,0.00273224043715847,0.0546448087431694,6875.53850344828
2020-04-15,0.00273224043715847,0.0546448087431694,6625.47577510228
2020-04-16,0.00273224043715847,0.0546448087431694,7127.79228223261
2020-04-17,0.004354839959166288,0.08709679918332576,7081.39519842197
2020-04-18,0.0043655524860620595,0.0873110497212412,7262.79234360023
2020-04-19,0.004325185754623844,0.08650371509247688,7150.2442154588
2020-04-20,0.004350222131191264,0.08700444262382528,6853.27341478667
2020-04-21,0.00273224043715847,0.0546448087431694,6870.42369865576
2020-04-22,0.00273224043715847,0.0546448087431694,7123.65691992987
2020-04-23,0.004363133574306166,0.08726267148612332,7488.60516528346
2020-04-24,0.004285002941697696,0.08570005883395392,7506.44331648159
2020-04-25,0.004282208049066251,0.08564416098132502,7537.73820911748
2020-04-26,0.004276121151314769,0.08552242302629538,7684.06852168322
2020-04-27,0.004247175266820123,0.08494350533640246,7777.49151858562
2020-04-28,0.004231879165340982,0.08463758330681964,7769.89969842197
2020-04-29,0.004233803481777028,0.08467606963554056,8761.83716954997
2020-04-30,0.004074116236457777,0.08148232472915554,8652.4109912332
2020-05-01,0.004094414992272815,0.08188829984545631,8855.53525827002
2020-05-02,0.0040653966681521905,0.08130793336304382,8977.28170537697
2020-05-03,0.004048492208773301,0.08096984417546602,8896.7956383986
2020-05-04,0.004061272929731198,0.08122545859462396,8881.95430450029
2020-05-05,0.004064620755623702,0.08129241511247405,8985.8795993571
2020-05-06,0.004050287312383156,0.08100574624766313,9266.8130730567
2020-05-07,0.004013257924302054,0.08026515848604109,9993.75317685564
2020-05-08,0.003928369163616734,0.07856738327233469,9859.32360461718
2020-05-09,0.003947196914865422,0.07894393829730845,9577.33892238457
2020-05-10,0.0039830447149409205,0.07966089429881841,8715.03329322034
2020-05-11,0.004105977996158924,0.08211955992317847,8591.65288433665
2020-05-12,0.004124303821804607,0.08248607643609214,8817.25068112215
2020-05-13,0.00408873584603831,0.08177471692076621,9322.99720204559
2020-05-14,0.004017352361870114,0.08034704723740227,9801.26948772647
2020-05-15,0.003956735642346881,0.07913471284693761,9326.87585891292
2020-05-16,0.004019412999283564,0.08038825998567128,9395.4753893045
2020-05-17,0.00401031350949487,0.0802062701898974,9682.5324811806
2020-05-18,0.003973207963804663,0.07946415927609325,9726.85002209235
2020-05-19,0.0039699686717632856,0.07939937343526571,9754.20146201052
2020-05-20,0.0039682940600456245,0.0793658812009125,9515.702550263
2020-05-21,0.003999547949720526,0.07999095899441051,9068.80122933957
2020-05-22,0.004061302194180843,0.08122604388361687,9161.81503389831
2020-05-23,0.004047886497632079,0.08095772995264158,9183.66212507305
2020-05-24,0.004045152330154901,0.08090304660309802,8806.23065715956
2020-05-25,0.004101105332517768,0.08202210665035536,8909.19258153127
2020-05-26,0.004084518132720964,0.08169036265441929,8835.13725336061
2020-05-27,0.004095706271813015,0.08191412543626031,9169.05743921683
2020-05-28,0.004046952573615218,0.08093905147230436,9568.26185300994
2020-05-29,0.003992984843597436,0.07985969687194872,9432.41333343074
2020-05-30,0.004011770905080018,0.08023541810160037,9691.68049117475
2020-05-31,0.003978126617547007,0.07956253235094013,9433.94384663939
2020-06-01,0.004012288556153898,0.08024577112307797,10199.1350542373
2020-06-02,0.003920315499222416,0.07840630998444831,9512.34653302163
2020-06-03,0.004005733241512532,0.08011466483025065,9642.27340035067
2020-06-04,0.003989565125781388,0.07979130251562777,9813.36067913501
2020-06-05,0.003968958514764514,0.07937917029529028,9641.8916225599
2020-06-06,0.003991161917992809,0.07982323835985618,9668.67053857393
2020-06-07,0.003988038002430206,0.07976076004860413,9747.58011104617
2020-06-08,0.003978197532059495,0.0795639506411899,9769.34236148451
2020-06-09,0.003977613629786651,0.07955227259573303,9779.42216566335
2020-06-10,0.003977118127256297,0.07954236254512594,9888.44417469316
2020-06-11,0.003964259220195525,0.07928518440391051,9277.45116931619
2020-06-12,0.004044594357706613,0.08089188715413226,9456.16153331385
2020-06-13,0.004020189307428541,0.08040378614857083,9461.33379865576
2020-06-14,0.004019704558729532,0.08039409117459063,9342.955635301
2020-06-15,0.004036174767074172,0.08072349534148344,9441.38321127995
2020-06-16,0.00402321868583337,0.08046437371666741,9520.09194827586
2020-06-17,0.00401321320057859,0.0802642640115718,9448.69356060783
2020-06-18,0.004023072804148339,0.08046145608296679,9389.99076639392
2020-06-19,0.004034372507701448,0.08068745015402896,9285.99158293396
2020-06-20,0.0040488299017837695,0.08097659803567539,9357.29246446522
2020-06-21,0.004039097331092532,0.08078194662185063,9284.76937182934
2020-06-22,0.004049610858310963,0.08099221716621925,9684.62018474576
2020-06-23,0.0039963708753453,0.07992741750690599,9611.72599824664
2020-06-24,0.004006696556952495,0.0801339311390499,9292.94354354179
2020-06-25,0.004049795319272023,0.08099590638544046,9247.12143249561
2020-06-26,0.004056077049569959,0.08112154099139919,9159.43777206312
2020-06-27,0.004072120215676251,0.08144240431352502,9002.16561718293
2020-06-28,0.004095381216217902,0.08190762432435802,9108.06567457627
2020-06-29,0.004079572591637517,0.08159145183275034,9184.24736627703
2020-06-30,0.004068820411642314,0.08137640823284628,9143.96758530099
2020-07-01,0.004075384442629778,0.08150768885259556,9241.33961239041
2020-07-02,0.004061597658434528,0.08123195316869057,9094.38728679135
2020-07-03,0.0024333255617575147,0.0486665112351503,9066.69069661017
2020-07-04,0.0024291888012600085,0.04858377602520017,9126.21955493863
2020-07-05,0.002417368059467587,0.04834736118935174,9079.61401808884
2020-07-06,0.0024148320382473337,0.04829664076494668,9338.94259117475
2020-07-07,0.002386367131501867,0.04772734263003734,9252.15873261251
2020-07-08,0.0023872882461607975,0.04774576492321595,9434.56795645821
2020-07-09,0.0023667425122092097,0.04733485024418419,9231.50234751607
2020-07-10,0.0023772274935516657,0.04754454987103331,9285.22101542957
2020-07-11,0.0023662054018091867,0.04732410803618373,9237.17100818235
2020-07-12,0.0023636575133630855,0.047273150267261706,9289.09797691408
2020-07-13,0.0023527437624215634,0.04705487524843127,9236.62250116891
2020-07-14,0.0023505021584349496,0.047010043168698994,9260.3569868498
2020-07-15,0.002342193221636904,0.04684386443273808,9196.72555897136
2020-07-16,0.002340855537900028,0.04681711075800057,9132.59231209818
2020-07-17,0.0023394926341342758,0.04678985268268551,9156.46870976037
2020-07-18,0.0023305658967334377,0.04661131793466876,9175.90530859147
2020-07-19,0.0023220927799894567,0.04644185559978914,9218.84231081239
2020-07-20,0.00231182494609595,0.046236498921919,9167.19056750439
2020-07-21,0.0023092178209509493,0.04618435641901899,9388.57434979544
2020-07-22,0.0022846638496707575,0.04569327699341515,9531.2574301578
2020-07-23,0.0022673801680422817,0.04534760336084564,9609.16671537113
2020-07-24,0.0022553619906451015,0.04510723981290203,9548.1007270602
2020-07-25,0.0022536208007563024,0.04507241601512605,9702.45279047341
2020-07-26,0.002235815806547424,0.04471631613094847,9933.90655423729
2020-07-27,0.0022132053996865813,0.04426410799373163,11046.5083295149
2020-07-28,0.002139935492371505,0.042798709847430096,10944.6129789012
2020-07-29,0.002141938782816932,0.04283877565633864,11115.7712819988
2020-07-30,0.0021276310313704076,0.04255262062740815,11135.3907261835
2020-07-31,0.0021219640177432613,0.04243928035486522,11338.1973407949
2020-08-01,0.0021062733825931304,0.042125467651862605,11797.5821265342
2020-08-02,0.01898172181995069,0.3796344363990138,11094.0206841321
2020-08-03,0.001951539630171495,0.0390307926034299,11236.0956805377
2020-08-04,0.0019407592005837686,0.03881518401167537,11202.651909059
2020-08-05,0.0019376493979147435,0.03875298795829487,11721.4384715956
2020-08-06,0.01759642691187387,0.3519285382374774,11769.3091081239
2020-08-07,0.01617402141015423,0.3234804282030846,11598.9690585038
2020-08-08,0.0016202563181605787,0.03240512636321157,11743.0086350088
2020-08-09,0.01491811076233155,0.298362215246631,11680.5173661601
2020-08-10,0.0014801463986807808,0.029602927973615616,11870.3695447107
2020-08-11,0.013542361799413385,0.2708472359882677,11392.6440884278
2020-08-12,0.0013637623221933297,0.027275246443866592,11575.5124736996
2020-08-13,0.0013539582076388956,0.027079164152777915,11773.4481155465
2020-08-14,0.0013440935207120089,0.026881870414240176,11774.4082518995
2020-08-15,0.0013407596687751685,0.02681519337550337,11866.9103613092
2020-08-16,0.012346752637936467,0.24693505275872932,11899.6427535944
2020-08-17,0.011251482810267395,0.2250296562053479,12315.7624166569
2020-08-18,0.009979164911381322,0.1995832982276264,11992.6959962595
2020-08-19,0.00935978086123173,0.1871956172246346,11736.8490645237
2020-08-20,0.0009306804464059246,0.018613608928118492,11867.5203439509
2020-08-21,0.000925195336515537,0.01850390673031074,11524.6989491525
2020-08-22,0.0009304333506752096,0.018608667013504193,11682.2891503799
2020-08-23,0.0009239719548306595,0.01847943909661319,11665.6092735243
2020-08-24,0.0009215584440918958,0.018431168881837916,11771.4080537405
2020-08-25,0.0009166315249810199,0.018332630499620396,11358.4543202805
2020-08-26,0.0009234085621696085,0.018468171243392173,11472.0491204559
2020-08-27,0.0009178558955379667,0.018357117910759335,11314.6737410286
2020-08-28,0.0009186578535910417,0.018373157071820835,11527.8830322326
2020-08-29,0.0009108569785316574,0.01821713957063315,11490.7623477499
2020-08-30,0.0009087416460618936,0.01817483292123787,11698.9758329632
2020-08-31,0.0009011554296722348,0.018023108593444696,11678.3482268849
2020-09-01,0.0008989300406828067,0.017978600813656133,11970.364856166
2020-09-02,0.0008900363026929422,0.017800726053858844,11414.5209336645
2020-09-03,0.0008995098283531714,0.017990196567063427,10261.4944095266
2020-09-04,0.0009256916683139607,0.018513833366279216,10471.9664133255
2020-09-05,0.0009161714858953139,0.01832342971790628,10128.64358609
2020-09-06,0.0009221666099275739,0.01844333219855148,10253.2998980129
2020-09-07,0.0009148213290737012,0.018296426581474026,10367.8783543542
2020-09-08,0.0009078817367785784,0.018157634735571568,10108.6354501461
2020-09-09,0.000911428453030315,0.0182285690606063,10223.1114091175
2020-09-10,0.0009043051346445592,0.01808610269289118,10334.6307302162
2020-09-11,0.0008974559492172644,0.01794911898434529,10387.0207419638
2020-09-12,0.0008922709547029384,0.01784541909405877,10436.9778322618
2020-09-13,0.0008871905849504018,0.017743811699008037,10322.5236148451
2020-09-14,0.0008865467478583122,0.017730934957166242,10662.719912332
2020-09-15,0.000873949942653019,0.01747899885306038,10779.3810249562
2020-09-16,0.0008675571778104455,0.01735114355620891,10968.3205465809
2020-09-17,0.0008596746385099973,0.017193492770199947,10936.2927505552
2020-09-18,0.0008570108211331286,0.01714021642266257,10920.1128439509
2020-09-19,0.0008539810024059848,0.017079620048119696,11073.7795478083
2020-09-20,0.0008469502574870113,0.016939005149740227,10921.2180998247
2020-09-21,0.0008470109191839781,0.01694021838367956,10455.3799623027
2020-09-22,0.0008546731472203459,0.017093462944406917,10519.8391641146
2020-09-23,0.0008493476968903124,0.016986953937806245,10233.2995687317
2020-09-24,0.0008528573245195304,0.01705714649039061,10739.0427094097
2020-09-25,0.0008361263178188673,0.016722526356377346,10683.6305806546
2020-09-26,0.0008337323234083508,0.016674646468167017,10742.0304202221
2020-09-27,0.0008285095204958159,0.016570190409916318,10758.8242899474
2020-09-28,0.0008242552626632695,0.016485105253265388,10727.3750541204
2020-09-29,0.0008211286563349085,0.01642257312669817,10841.1427444769
2020-09-30,0.0008149331400296103,0.016298662800592206,10772.351766803
2020-10-01,0.0008126549862332781,0.016253099724665564,10606.6173325541
2020-10-02,0.0008125570450000957,0.016251140900001914,10570.1056777908
2020-10-03,0.0008093514444093483,0.016187028888186968,10555.7054339567
2020-10-04,0.0008055492806365791,0.016110985612731582,10665.618622443
2020-10-05,0.0007988200596339559,0.015976401192679117,10772.6355995909
2020-10-06,0.000792322105466781,0.01584644210933562,10596.3735493863
2020-10-07,0.000792261135548463,0.01584522271096926,10667.1943941555
2020-10-08,0.0007865111426627841,0.015730222853255683,10902.5293637054
2020-10-09,0.0007771920627924104,0.015543841255848206,11074.1036797779
2020-10-10,0.0007696039080616182,0.015392078161232363,11302.8542864407
2020-10-11,0.000760911930122605,0.0152182386024521,11378.2625284629
2020-10-12,0.0007555184424127197,0.015110368848254393,11548.401556692
2020-10-13,0.0007484329699119179,0.014968659398238358,11434.9687849211
2020-10-14,0.0007467930097130715,0.014935860194261432,11417.10811391
2020-10-15,0.0007432914923632557,0.014865829847265113,11502.5812390415
2020-10-16,0.0007377497339068272,0.014754994678136546,11338.9871765634
2020-10-17,0.0007368534239895843,0.014737068479791685,11362.8022174167
2020-10-18,0.000732218306530622,0.01464436613061244,11489.6225650497
2020-10-19,0.0007256407444050962,0.014512814888101922,11745.8119675628
2020-10-20,0.00071734338738111,0.0143468677476222,11929.4572507306
2020-10-21,0.0007103618537815808,0.014207237075631615,12848.4906177674
2020-10-22,0.006266104771692989,0.12532209543385978,12997.4993417884
2020-10-23,0.00521782948494718,0.10435658969894361,12953.4296969608
2020-10-24,0.004372060825404124,0.08744121650808248,13113.8669231444
2020-10-25,0.003595236715918067,0.07190473431836134,13041.6410374635
2020-10-26,0.0029995299621628146,0.059990599243256296,13080.6561698422
2020-10-27,0.00247195149889447,0.049439029977889404,13675.5239275278
2020-10-28,0.0019598551302016,0.039197102604031996,13290.3288497954
2020-10-29,0.001667869896034756,0.03335739792069512,13475.2173007013
2020-10-30,0.0013526467556609727,0.027052935113219455,13603.2960908825
2020-10-31,0.0010990342412086022,0.021980684824172043,13807.2336110462
2020-11-01,0.0008872276243587327,0.01774455248717465,13736.89941128
2020-11-02,0.0007287840740101097,0.014575681480202194,13595.5647603741
2020-11-03,0.0005989610585771835,0.01197922117154367,13996.915398597312
2020-11-04,0.000474641845987396,0.00949283691974792,14129.148195499703
2020-11-05,0.00038067319238678054,0.007613463847735611,15606.46683372297
2020-11-06,0.0002819218337316717,0.0056384366746334335,15618.972471361778
2020-11-07,0.00023131322128371103,0.00462626442567422,14866.356304500296
2020-11-08,0.000197007058689926,0.00394014117379852,15500.000707188785
2020-11-09,0.00015246270609414842,0.0030492541218829685,15319.819972530682
2020-11-10,1.0962396609591565e-05,0.0002192479321918313,15319.27567621274
2020-11-11,1.0962396609591565e-05,0.0002192479321918313,15731.241105786092
2020-11-12,1.0962396609591565e-05,0.0002192479321918313,16289.814897720637
2020-11-13,1.0962396609591565e-05,0.0002192479321918313,16330.06276797195
2020-11-14,1.0962396609591565e-05,0.0002192479321918313,16102.010016949156
2020-11-15,1.0962396609591565e-05,0.0002192479321918313,15986.7549905903
2020-11-16,1.0962396609591565e-05,0.0002192479321918313,16743.05393980129
2020-11-17,1.0962396609591565e-05,0.0002192479321918313,17682.16918702513
2020-11-18,1.0962396609591565e-05,0.0002192479321918313,17804.690023962594
2020-11-19,1.0962396609591565e-05,0.0002192479321918313,17818.668662185857
2020-11-20,1.0962396609591565e-05,0.0002192479321918313,18663.78185312683
2020-11-21,1.0962396609591565e-05,0.0002192479321918313,18706.58933541788
2020-11-22,1.0962396609591565e-05,0.0002192479321918313,18482.692631735823
2020-11-23,1.0962396609591565e-05,0.0002192479321918313,18373.2577597896
2020-11-24,1.0962396609591565e-05,0.0002192479321918313,19150.251048509646
2020-11-25,1.0962396609591565e-05,0.0002192479321918313,18748.39371303331
2020-11-26,1.0962396609591565e-05,0.0002192479321918313,17113.716871420223
2020-11-27,1.0962396609591565e-05,0.0002192479321918313,17101.603018059614
2020-11-28,1.0962396609591565e-05,0.0002192479321918313,17745.377312448858
2020-11-29,1.0962396609591565e-05,0.0002192479321918313,18190.866880420806
2020-11-30,1.0962396609591565e-05,0.0002192479321918313,19664.407606662764
2020-12-01,1.0962396609591565e-05,0.0002192479321918313,18820.60778959673
2020-12-02,1.0962396609591565e-05,0.0002192479321918313,19214.872229047334
2020-12-03,1.0962396609591565e-05,0.0002192479321918313,19470.31120806546
2020-12-04,1.0962396609591565e-05,0.0002192479321918313,18732.967090999413
2020-12-05,1.0962396609591565e-05,0.0002192479321918313,19114.633130917588
2020-12-06,1.0962396609591565e-05,0.0002192479321918313,19356.313676797196
2020-12-07,1.0962396609591565e-05,0.0002192479321918313,19182.176832846293
2020-12-08,1.0962396609591565e-05,0.0002192479321918313,18340.97813769725
2020-12-09,1.0962396609591565e-05,0.0002192479321918313,18574.69673524255
2020-12-10,1.0962396609591565e-05,0.0002192479321918313,18294.84695149036
2020-12-11,1.0962396609591565e-05,0.0002192479321918313,18061.760025716
2020-12-12,1.0962396609591565e-05,0.0002192479321918313,18813.2837685564
2020-12-13,1.0962396609591565e-05,0.0002192479321918313,19156.0825055523
2020-12-14,1.0962396609591565e-05,0.0002192479321918313,19286.7512992402
2020-12-15,1.0962396609591565e-05,0.0002192479321918313,19432.5884640561
2020-12-16,1.0962396609591565e-05,0.0002192479321918313,21370.7203186441
2020-12-17,1.0962396609591565e-05,0.0002192479321918313,22789.2674160725
2020-12-18,1.0962396609591565e-05,0.0002192479321918313,23048.7645610754
2020-12-19,1.0962396609591565e-05,0.0002192479321918313,23856.7735192285
2020-12-20,1.0962396609591565e-05,0.0002192479321918313,23528.5506135593
2020-12-21,1.0962396609591565e-05,0.0002192479321918313,22937.4183435418
2020-12-22,1.0962396609591565e-05,0.0002192479321918313,23756.8887685564
2020-12-23,1.0962396609591565e-05,0.0002192479321918313,23307.2709018118
2020-12-24,1.0962396609591565e-05,0.0002192479321918313,23707.6330440678
2020-12-25,1.0962396609591565e-05,0.0002192479321918313,24669.1643220339
2020-12-26,1.0962396609591565e-05,0.0002192479321918313,26478.0681052016
2020-12-27,1.0962396609591565e-05,0.0002192479321918313,26430.8565971946
2020-12-28,1.0962396609591565e-05,0.0002192479321918313,27039.3490199883
2020-12-29,1.0962396609591565e-05,0.0002192479321918313,27231.2034552893
2020-12-30,1.0962396609591565e-05,0.0002192479321918313,28844.6136781999
2020-12-31,1.0962396609591565e-05,0.0002192479321918313,29022.6714126242
2021-01-01,0.01951273252089732,0.3902546504179464,29380.6937327878
2021-01-02,0.019486105312464853,0.38972210624929704,32022.6810578609
2021-01-03,0.018409169500882176,0.3681833900176435,33277.8353050848
2021-01-04,0.018074774009556295,0.3614954801911259,31802.1467136178
2021-01-05,0.018990328451583823,0.3798065690316764,34013.1741724138
2021-01-06,0.01818588779610135,0.363717755922027,36643.2777223846
2021-01-07,0.017355965064004896,0.3471193012800979,39215.6511490356
2021-01-08,0.016803138007142504,0.3360627601428501,40775.4045634132
2021-01-09,0.016629001000835135,0.33258002001670267,40370.6823495032
2021-01-10,0.017005745528364383,0.34011491056728765,38329.3401665693
2021-01-11,0.01786660345912361,0.3573320691824722,35269.5137177089
2021-01-12,0.01928937580620212,0.3857875161240424,33712.4685452952
2021-01-13,0.020125297574217042,0.4025059514843409,37296.5475277615
2021-01-14,0.018582341486329618,0.37164682972659235,39045.518340152
2021-01-15,0.018026606368449046,0.36053212736898094,36710.3174248977
2021-01-16,0.019085002771122645,0.38170005542245294,36177.2610970193
2021-01-17,0.019379130053889866,0.38758260107779735,36069.939466803
2021-01-18,0.019482096039779913,0.3896419207955983,36594.2964018118
2021-01-19,0.01934553819068157,0.3869107638136314,36250.1461893629
2021-01-20,0.019557854641276316,0.3911570928255263,35515.480012858
2021-01-21,0.019950175806405304,0.3990035161281061,31022.9510280538
2021-01-22,0.022426614095733488,0.44853228191466976,32986.4357568673
2021-01-23,0.0212970844487296,0.42594168897459195,32036.2822723553
2021-01-24,0.021870612958814505,0.4374122591762901,32216.1042904734
2021-01-25,0.02178303554384526,0.4356607108769052,32419.7059462303
2021-01-26,0.021689756178461767,0.43379512356923533,32640.6391426067
2021-01-27,0.021592980557329198,0.43185961114658394,30358.9347235535
2021-01-28,0.02310652172175859,0.46213043443517177,33511.287595149
2021-01-29,0.02130204385303965,0.426040877060793,34166.1494259497
2021-01-30,0.0027397260273972603,0.0547945205479452,34349.9170952659
2021-01-31,0.0027397260273972603,0.0547945205479452,33157.8325745178
2021-02-01,0.0027397260273972603,0.0547945205479452,33570.2718468732
2021-02-02,0.0027397260273972603,0.0547945205479452,35596.1489094097
2021-02-03,0.0027397260273972603,0.0547945205479452,37578.3732068966
2021-02-04,0.0027397260273972603,0.0547945205479452,37129.2029376972
2021-02-05,0.0027397260273972603,0.0547945205479452,38045.4136084161
2021-02-06,0.0027397260273972603,0.0547945205479452,39341.727081239
2021-02-07,0.0027397260273972603,0.0547945205479452,39003.0121817651
2021-02-08,0.0027397260273972603,0.0547945205479452,46121.9340724722
2021-02-09,0.0027397260273972603,0.0547945205479452,46548.1619912332
2021-02-10,0.0027397260273972603,0.0547945205479452,45078.128350263
2021-02-11,0.0027397260273972603,0.0547945205479452,47892.8409181765
2021-02-12,0.0027397260273972603,0.0547945205479452,47525.2091431911
2021-02-13,0.0027397260273972603,0.0547945205479452,47208.6250270602
2021-02-14,0.0027397260273972603,0.0547945205479452,48829.8275096435
2021-02-15,0.0027397260273972603,0.0547945205479452,48110.2417334892
2021-02-16,0.0027397260273972603,0.0547945205479452,49140.3826578024
2021-02-17,0.0027397260273972603,0.0547945205479452,52224.9391139684
2021-02-18,0.0027397260273972603,0.0547945205479452,51650.0699485681
2021-02-19,0.0027397260273972603,0.0547945205479452,55820.5044038574
2021-02-20,0.0027397260273972603,0.0547945205479452,55861.8205670953
2021-02-21,0.0027397260273972603,0.0547945205479452,57500.7161102864
2021-02-22,0.0027397260273972603,0.0547945205479452,53952.1533386324
2021-02-23,0.0027397260273972603,0.0547945205479452,48560.4890350672
2021-02-24,0.0027397260273972603,0.0547945205479452,49567.3456890707
2021-02-25,0.0027397260273972603,0.0547945205479452,47568.131170076
2021-02-26,0.0027397260273972603,0.0547945205479452,46231.7675784921
2021-02-27,0.0027397260273972603,0.0547945205479452,45834.5133611923
2021-02-28,0.0027397260273972603,0.0547945205479452,45359.4641642314
2021-03-01,0.0027397260273972603,0.0547945205479452,49634.4471092928
2021-03-02,0.0027397260273972603,0.0547945205479452,48304.7054879018
2021-03-03,0.0027397260273972603,0.0547945205479452,50690.4671835184
2021-03-04,0.0027397260273972603,0.0547945205479452,48472.7954751607
2021-03-05,0.0027397260273972603,0.0547945205479452,48800.8173594389
2021-03-06,0.0027397260273972603,0.0547945205479452,48970.5244868498
2021-03-07,0.0027397260273972603,0.0547945205479452,51086.4681794272
2021-03-08,0.0027397260273972603,0.0547945205479452,52088.475131502
2021-03-09,0.0027397260273972603,0.0547945205479452,54739.1352542373
