date,model_weight,weight_percent,bitcoin_price
2020-03-24,0.006789896181209636,0.1357979236241927,6775.05761893629
2020-03-25,0.006938555756628864,0.13877111513257726,6689.96901285798
2020-03-26,0.006720753716089452,0.13441507432178904,6754.46033606078
2020-03-27,0.007302912536635698,0.14605825073271395,6490.79541502046
2020-03-28,0.007852750587303734,0.1570550117460747,6231.81989023963
2020-03-29,0.008539800161855949,0.170796003237119,5904.85758679135
2020-03-30,0.007158092374394968,0.14316184748789934,6436.90570017534
2020-03-31,0.007103404532192435,0.14206809064384868,6432.3832421391
2020-04-01,0.0065463354225304615,0.13092670845060922,6643.11000870836
2020-04-02,0.006149561418269469,0.1229912283653894,6792.74222209234
2020-04-03,0.006208655756010513,0.12417311512021027,6751.90255178258
2020-04-04,0.005918058692297846,0.11836117384595693,6859.98916867329
2020-04-05,0.006048996503974462,0.12097993007948923,6790.81247264758
